0,0,0.94,4
0,1,5.04,264
0,2,0.03,6
0,3,0.29,34
0,4,0.51,719
0,5,300.32,
0,6,1.49,67
0,7,1.57,7790
0,8,1.52,27247
0,9,0.71,4
0,10,0.07,224
0,11,0.93,15
0,12,0.02,0
0,13,4.56,795970
1,0,0.03,4
1,1,4.02,264
1,2,0.01,6
1,3,0.06,34
1,4,0.11,719
1,5,167.42,
1,6,2.13,67
1,7,3.67,7790
1,8,3.47,27247
1,9,0.85,4
1,10,0.02,224
1,11,3.36,15
1,12,0.01,0
1,13,8.88,795970
2,0,0.03,4
2,1,6.13,264
2,2,0.02,6
2,3,0.20,34
2,4,0.18,719
2,5,300.31,
2,6,1.28,67
2,7,0.94,7790
2,8,1.98,27247
2,9,0.54,4
2,10,0.02,224
2,11,0.61,15
2,12,0.02,0
2,13,5.27,795970
3,0,0.03,4
3,1,4.73,264
3,2,0.01,6
3,3,0.08,34
3,4,0.21,719
3,5,187.77,
3,6,2.72,67
3,7,2.94,7790
3,8,3.04,27247
3,9,0.55,4
3,10,0.03,224
3,11,2.78,15
3,12,0.02,0
3,13,4.15,795970
4,0,0.03,4
4,1,4.67,264
4,2,0.01,6
4,3,0.15,34
4,4,0.16,719
4,5,300.34,
4,6,1.31,67
4,7,1.09,7790
4,8,1.60,27247
4,9,0.67,4
4,10,0.03,224
4,11,0.73,15
4,12,0.01,0
4,13,4.44,795970
