0,0,0.00,4
0,1,4.06,264
0,2,1.67,6
0,3,0.00,0
0,4,0.01,146
0,5,5.41,100000
0,6,0.01,59
0,7,5.59,0
0,8,5.54,13200
0,9,0.00,0
0,10,0.00,0
0,11,0.01,224
0,12,0.32,0
0,13,0.01,265
0,14,5.62,100000
1,0,0.00,4
1,1,4.00,264
1,2,1.67,6
1,3,0.00,0
1,4,0.01,146
1,5,5.41,100000
1,6,0.01,59
1,7,5.50,0
1,8,5.54,13200
1,9,0.00,0
1,10,0.00,0
1,11,0.01,224
1,12,0.00,0
1,13,0.01,265
1,14,5.68,100000
2,0,0.00,4
2,1,4.01,264
2,2,1.67,6
2,3,0.00,0
2,4,0.01,146
2,5,5.42,100000
2,6,0.01,59
2,7,5.63,0
2,8,5.53,13200
2,9,0.00,0
2,10,0.00,0
2,11,0.01,224
2,12,0.00,0
2,13,0.01,265
2,14,5.67,100000
3,0,0.01,4
3,1,4.07,264
3,2,1.67,6
3,3,0.00,0
3,4,0.01,146
3,5,5.40,100000
3,6,0.01,59
3,7,5.60,0
3,8,5.54,13200
3,9,0.00,0
3,10,0.00,0
3,11,0.01,224
3,12,0.00,0
3,13,0.01,265
3,14,5.69,100000
4,0,0.01,4
4,1,4.03,264
4,2,1.67,6
4,3,0.00,0
4,4,0.01,146
4,5,5.43,100000
4,6,0.01,59
4,7,5.59,0
4,8,5.60,13200
4,9,0.00,0
4,10,0.00,0
4,11,0.01,224
4,12,0.00,0
4,13,0.01,265
4,14,5.67,100000
